2.28,0.6810942057901105,0.1362188411580222,0.6810942057901105,0.9194771778166496,0.6794916641106638,0.424230163208727
2.29,0.68268873476116,0.1365377469522321,0.68268873476116,0.9216297919275663,0.6810942057901105,0.4237859068447095
2.3,0.6842752910873542,0.1368550582174709,0.6842752910873542,0.9237716429679285,0.68268873476116,0.4232968898475716
2.31,0.6858539146319174,0.1371707829263835,0.6858539146319174,0.9259027847530888,0.6842752910873542,0.4227631013158902
2.32,0.6874246450587578,0.1374849290117516,0.6874246450587578,0.9280232708293235,0.6858539146319174,0.4221845372018608
2.33,0.688987521833464,0.1377975043666929,0.688987521833464,0.9301331544751769,0.6874246450587578,0.4215612003098474
2.34,0.6905425842242967,0.1381085168448594,0.6905425842242967,0.932232488702801,0.688987521833464,0.4208931002939562
2.35,0.6920898713031752,0.1384179742606351,0.6920898713031752,0.934321326259287,0.6905425842242967,0.4201802536546324
2.36,0.6936294219466593,0.1387258843893319,0.6936294219466593,0.9363997196279905,0.6920898713031752,0.4194226837342817
2.37,0.695161274836926,0.1390322549673853,0.695161274836926,0.9384677210298505,0.6936294219466593,0.4186204207119164
2.38,0.6966854684627414,0.1393370936925483,0.6966854684627414,0.9405253824247013,0.695161274836926,0.4177735015968271
2.39,0.6982020411204277,0.1396404082240856,0.6982020411204277,0.9425727555125778,0.6966854684627414,0.4168819702212804
2.4,0.6997110309148256,0.1399422061829652,0.6997110309148256,0.9446098917350149,0.6982020411204277,0.4159458772322445
2.41,0.7012124757602515,0.1402424951520504,0.7012124757602515,0.9466368422763398,0.6997110309148256,0.414965280082143
2.42,0.7027064133814502,0.1405412826762901,0.7027064133814502,0.9486536580649582,0.7012124757602515,0.4139402430186385
2.43,0.7041928813145429,0.1408385762629087,0.7041928813145429,0.9506603897746334,0.7027064133814502,0.4128708370734475
